img_path,label
train_puzzles_hard/2365.png,1
train_puzzles_hard/2366.png,0
train_puzzles_hard/2367.png,2
train_puzzles_hard/2368.png,3
train_puzzles_hard/2369.png,5
train_puzzles_hard/2370.png,4
train_puzzles_hard/2371.png,2
train_puzzles_hard/2372.png,0
train_puzzles_hard/2373.png,4
train_puzzles_hard/2374.png,3
train_puzzles_hard/2375.png,4
train_puzzles_hard/2376.png,5
train_puzzles_hard/2377.png,2
train_puzzles_hard/2378.png,4
train_puzzles_hard/2379.png,0
train_puzzles_hard/2380.png,2
train_puzzles_hard/2381.png,3
train_puzzles_hard/2382.png,0
train_puzzles_hard/2383.png,3
train_puzzles_hard/2384.png,3
train_puzzles_hard/2385.png,5
train_puzzles_hard/2386.png,1
train_puzzles_hard/2387.png,4
train_puzzles_hard/2388.png,2
train_puzzles_hard/2389.png,0
train_puzzles_hard/2390.png,2
train_puzzles_hard/2391.png,5
train_puzzles_hard/2392.png,3
train_puzzles_hard/2393.png,2
train_puzzles_hard/2394.png,2
train_puzzles_hard/2395.png,2
train_puzzles_hard/2396.png,5
train_puzzles_hard/2397.png,3
train_puzzles_hard/2398.png,1
train_puzzles_hard/2399.png,5
train_puzzles_hard/2400.png,4
train_puzzles_hard/2401.png,5
train_puzzles_hard/2402.png,4
train_puzzles_hard/2403.png,4
train_puzzles_hard/2404.png,2
train_puzzles_hard/2405.png,4
train_puzzles_hard/2406.png,1
train_puzzles_hard/2407.png,3
train_puzzles_hard/2408.png,1
train_puzzles_hard/2409.png,3
train_puzzles_hard/2410.png,3
train_puzzles_hard/2411.png,1
train_puzzles_hard/2412.png,3
train_puzzles_hard/2413.png,4
train_puzzles_hard/2414.png,1
train_puzzles_hard/2415.png,4
train_puzzles_hard/2416.png,4
train_puzzles_hard/2417.png,4
train_puzzles_hard/2418.png,0
train_puzzles_hard/2419.png,4
train_puzzles_hard/2420.png,3
train_puzzles_hard/2421.png,2
train_puzzles_hard/2422.png,2
train_puzzles_hard/2423.png,0
train_puzzles_hard/2424.png,4
train_puzzles_hard/2425.png,3
train_puzzles_hard/2426.png,2
train_puzzles_hard/2427.png,2
train_puzzles_hard/2428.png,4
train_puzzles_hard/2429.png,0
train_puzzles_hard/2430.png,1
train_puzzles_hard/2431.png,1
train_puzzles_hard/2432.png,5
train_puzzles_hard/2433.png,1
train_puzzles_hard/2434.png,4
train_puzzles_hard/2435.png,0
train_puzzles_hard/2436.png,0
train_puzzles_hard/2437.png,3
train_puzzles_hard/2438.png,1
train_puzzles_hard/2439.png,1
train_puzzles_hard/2440.png,2
train_puzzles_hard/2441.png,2
train_puzzles_hard/2442.png,3
train_puzzles_hard/2443.png,0
train_puzzles_hard/2444.png,0
train_puzzles_hard/2445.png,4
train_puzzles_hard/2446.png,1
train_puzzles_hard/2447.png,2
train_puzzles_hard/2448.png,2
train_puzzles_hard/2449.png,4
train_puzzles_hard/2450.png,0
train_puzzles_hard/2451.png,0
train_puzzles_hard/2452.png,0
train_puzzles_hard/2453.png,2
train_puzzles_hard/2454.png,4
train_puzzles_hard/2455.png,0
train_puzzles_hard/2456.png,4
train_puzzles_hard/2457.png,1
train_puzzles_hard/2458.png,0
train_puzzles_hard/2459.png,5
train_puzzles_hard/2460.png,5
train_puzzles_hard/2461.png,0
train_puzzles_hard/2462.png,0
train_puzzles_hard/2463.png,5
train_puzzles_hard/2464.png,3
train_puzzles_hard/2465.png,5
train_puzzles_hard/2466.png,4
train_puzzles_hard/2467.png,4
train_puzzles_hard/2468.png,4
train_puzzles_hard/2469.png,5
train_puzzles_hard/2470.png,4
train_puzzles_hard/2471.png,5
train_puzzles_hard/2472.png,2
train_puzzles_hard/2473.png,5
train_puzzles_hard/2474.png,1
train_puzzles_hard/2475.png,3
train_puzzles_hard/2476.png,1
train_puzzles_hard/2477.png,5
train_puzzles_hard/2478.png,4
train_puzzles_hard/2479.png,0
train_puzzles_hard/2480.png,0
train_puzzles_hard/2481.png,2
train_puzzles_hard/2482.png,5
train_puzzles_hard/2483.png,0
train_puzzles_hard/2484.png,1
train_puzzles_hard/2485.png,5
train_puzzles_hard/2486.png,3
train_puzzles_hard/2487.png,1
train_puzzles_hard/2488.png,2
train_puzzles_hard/2489.png,0
train_puzzles_hard/2490.png,3
train_puzzles_hard/2491.png,4
train_puzzles_hard/2492.png,2
train_puzzles_hard/2493.png,1
train_puzzles_hard/2494.png,5
train_puzzles_hard/2495.png,5
train_puzzles_hard/2496.png,1
train_puzzles_hard/2497.png,1
train_puzzles_hard/2498.png,1
train_puzzles_hard/2499.png,3
train_puzzles_hard/2500.png,5
train_puzzles_hard/2501.png,3
train_puzzles_hard/2502.png,1
train_puzzles_hard/2503.png,4
train_puzzles_hard/2504.png,4
train_puzzles_hard/2505.png,5
train_puzzles_hard/2506.png,5
train_puzzles_hard/2507.png,3
train_puzzles_hard/2508.png,3
train_puzzles_hard/2509.png,4
train_puzzles_hard/2510.png,3
train_puzzles_hard/2511.png,0
train_puzzles_hard/2512.png,3
train_puzzles_hard/2513.png,3
train_puzzles_hard/2514.png,1
train_puzzles_hard/2515.png,2
train_puzzles_hard/2516.png,5
train_puzzles_hard/2517.png,3
train_puzzles_hard/2518.png,4
train_puzzles_hard/2519.png,0
train_puzzles_hard/2520.png,1
train_puzzles_hard/2521.png,3
train_puzzles_hard/2522.png,2
train_puzzles_hard/2523.png,5
train_puzzles_hard/2524.png,4
train_puzzles_hard/2525.png,3
train_puzzles_hard/2526.png,4
train_puzzles_hard/2527.png,2
train_puzzles_hard/2528.png,4
train_puzzles_hard/2529.png,1
train_puzzles_hard/2530.png,0
train_puzzles_hard/2531.png,4
train_puzzles_hard/2532.png,4
train_puzzles_hard/2533.png,1
train_puzzles_hard/2534.png,3
train_puzzles_hard/2535.png,2
train_puzzles_hard/2536.png,3
train_puzzles_hard/2537.png,2
train_puzzles_hard/2538.png,2
train_puzzles_hard/2539.png,1
train_puzzles_hard/2540.png,0
train_puzzles_hard/2541.png,1
train_puzzles_hard/2542.png,1
train_puzzles_hard/2543.png,5
train_puzzles_hard/2544.png,3
train_puzzles_hard/2545.png,2
train_puzzles_hard/2546.png,4
train_puzzles_hard/2547.png,0
train_puzzles_hard/2548.png,5
train_puzzles_hard/2549.png,1
train_puzzles_hard/2550.png,1
train_puzzles_hard/2551.png,5
train_puzzles_hard/2552.png,4
train_puzzles_hard/2553.png,0
train_puzzles_hard/2554.png,0
train_puzzles_hard/2555.png,4
train_puzzles_hard/2556.png,2
train_puzzles_hard/2557.png,2
train_puzzles_hard/2558.png,2
train_puzzles_hard/2559.png,4
train_puzzles_hard/2560.png,2
train_puzzles_hard/2561.png,1
train_puzzles_hard/2562.png,3
train_puzzles_hard/2563.png,4
train_puzzles_hard/2564.png,0
train_puzzles_hard/2565.png,3
train_puzzles_hard/2566.png,0
train_puzzles_hard/2567.png,0
train_puzzles_hard/2568.png,1
train_puzzles_hard/2569.png,3
train_puzzles_hard/2570.png,4
train_puzzles_hard/2571.png,5
train_puzzles_hard/2572.png,3
train_puzzles_hard/2573.png,2
train_puzzles_hard/2574.png,0
train_puzzles_hard/2575.png,2
train_puzzles_hard/2576.png,0
train_puzzles_hard/2577.png,5
train_puzzles_hard/2578.png,1
train_puzzles_hard/2579.png,4
train_puzzles_hard/2580.png,2
train_puzzles_hard/2581.png,0
train_puzzles_hard/2582.png,2
train_puzzles_hard/2583.png,4
train_puzzles_hard/2584.png,2
train_puzzles_hard/2585.png,3
train_puzzles_hard/2586.png,1
train_puzzles_hard/2587.png,0
train_puzzles_hard/2588.png,3
train_puzzles_hard/2589.png,2
train_puzzles_hard/2590.png,1
train_puzzles_hard/2591.png,3
train_puzzles_hard/2592.png,2
train_puzzles_hard/2593.png,1
train_puzzles_hard/2594.png,3
train_puzzles_hard/2595.png,2
train_puzzles_hard/2596.png,1
train_puzzles_hard/2597.png,4
train_puzzles_hard/2598.png,3
train_puzzles_hard/2599.png,0
train_puzzles_hard/2600.png,1
train_puzzles_hard/2601.png,5
train_puzzles_hard/2602.png,2
train_puzzles_hard/2603.png,5
train_puzzles_hard/2604.png,5
train_puzzles_hard/2605.png,2
train_puzzles_hard/2606.png,2
train_puzzles_hard/2607.png,4
train_puzzles_hard/2608.png,4
train_puzzles_hard/2609.png,4
train_puzzles_hard/2610.png,2
train_puzzles_hard/2611.png,4
train_puzzles_hard/2612.png,0
train_puzzles_hard/2613.png,3
train_puzzles_hard/2614.png,2
train_puzzles_hard/2615.png,2
train_puzzles_hard/2616.png,3
train_puzzles_hard/2617.png,3
train_puzzles_hard/2618.png,5
train_puzzles_hard/2619.png,1
train_puzzles_hard/2620.png,3
train_puzzles_hard/2621.png,5
train_puzzles_hard/2622.png,1
train_puzzles_hard/2623.png,4
train_puzzles_hard/2624.png,2
train_puzzles_hard/2625.png,3
train_puzzles_hard/2626.png,3
train_puzzles_hard/2627.png,4
train_puzzles_hard/2628.png,0
train_puzzles_hard/2629.png,4
train_puzzles_hard/2630.png,5
train_puzzles_hard/2631.png,3
train_puzzles_hard/2632.png,2
train_puzzles_hard/2633.png,0
train_puzzles_hard/2634.png,2
train_puzzles_hard/2635.png,5
train_puzzles_hard/2636.png,2
train_puzzles_hard/2637.png,0
train_puzzles_hard/2638.png,0
train_puzzles_hard/2639.png,0
train_puzzles_hard/2640.png,1
train_puzzles_hard/2641.png,5
train_puzzles_hard/2642.png,0
train_puzzles_hard/2643.png,2
train_puzzles_hard/2644.png,3
train_puzzles_hard/2645.png,3
train_puzzles_hard/2646.png,3
train_puzzles_hard/2647.png,2
train_puzzles_hard/2648.png,3
train_puzzles_hard/2649.png,4
train_puzzles_hard/2650.png,1
train_puzzles_hard/2651.png,0
train_puzzles_hard/2652.png,4
train_puzzles_hard/2653.png,5
train_puzzles_hard/2654.png,5
train_puzzles_hard/2655.png,5
train_puzzles_hard/2656.png,3
train_puzzles_hard/2657.png,4
train_puzzles_hard/2658.png,3
train_puzzles_hard/2659.png,1
train_puzzles_hard/2660.png,2
train_puzzles_hard/2661.png,1
train_puzzles_hard/2662.png,0
train_puzzles_hard/2663.png,0
train_puzzles_hard/2664.png,0
train_puzzles_hard/2665.png,1
train_puzzles_hard/2666.png,0
train_puzzles_hard/2667.png,3
train_puzzles_hard/2668.png,5
train_puzzles_hard/2669.png,3
train_puzzles_hard/2670.png,5
train_puzzles_hard/2671.png,3
train_puzzles_hard/2672.png,1
train_puzzles_hard/2673.png,4
train_puzzles_hard/2674.png,0
train_puzzles_hard/2675.png,2
train_puzzles_hard/2676.png,0
train_puzzles_hard/2677.png,1
train_puzzles_hard/2678.png,4
train_puzzles_hard/2679.png,3
train_puzzles_hard/2680.png,5
train_puzzles_hard/2681.png,3
train_puzzles_hard/2682.png,4
train_puzzles_hard/2683.png,4
train_puzzles_hard/2684.png,5
train_puzzles_hard/2685.png,5
train_puzzles_hard/2686.png,1
train_puzzles_hard/2687.png,3
train_puzzles_hard/2688.png,1
train_puzzles_hard/2689.png,1
train_puzzles_hard/2690.png,4
train_puzzles_hard/2691.png,0
train_puzzles_hard/2692.png,2
train_puzzles_hard/2693.png,2
train_puzzles_hard/2694.png,5
train_puzzles_hard/2695.png,4
train_puzzles_hard/2696.png,2
train_puzzles_hard/2697.png,3
train_puzzles_hard/2698.png,1
train_puzzles_hard/2699.png,1
train_puzzles_hard/2700.png,4
train_puzzles_hard/2701.png,2
train_puzzles_hard/2702.png,1
train_puzzles_hard/2703.png,2
train_puzzles_hard/2704.png,2
train_puzzles_hard/2705.png,5
train_puzzles_hard/2706.png,3
train_puzzles_hard/2707.png,5
train_puzzles_hard/2708.png,5
train_puzzles_hard/2709.png,3
train_puzzles_hard/2710.png,2
train_puzzles_hard/2711.png,1
train_puzzles_hard/2712.png,5
train_puzzles_hard/2713.png,3
train_puzzles_hard/2714.png,3
train_puzzles_hard/2715.png,0
train_puzzles_hard/2716.png,0
train_puzzles_hard/2717.png,0
train_puzzles_hard/2718.png,2
train_puzzles_hard/2719.png,3
train_puzzles_hard/2720.png,1
train_puzzles_hard/2721.png,5
train_puzzles_hard/2722.png,2
train_puzzles_hard/2723.png,2
train_puzzles_hard/2724.png,0
train_puzzles_hard/2725.png,3
train_puzzles_hard/2726.png,3
train_puzzles_hard/2727.png,3
train_puzzles_hard/2728.png,4
train_puzzles_hard/2729.png,1
train_puzzles_hard/2730.png,4
train_puzzles_hard/2731.png,1
train_puzzles_hard/2732.png,1
train_puzzles_hard/2733.png,3
train_puzzles_hard/2734.png,0
train_puzzles_hard/2735.png,5
train_puzzles_hard/2736.png,3
train_puzzles_hard/2737.png,0
train_puzzles_hard/2738.png,4
train_puzzles_hard/2739.png,5
train_puzzles_hard/2740.png,3
train_puzzles_hard/2741.png,3
train_puzzles_hard/2742.png,3
train_puzzles_hard/2743.png,0
train_puzzles_hard/2744.png,3
train_puzzles_hard/2745.png,1
train_puzzles_hard/2746.png,2
train_puzzles_hard/2747.png,4
train_puzzles_hard/2748.png,1
train_puzzles_hard/2749.png,3
train_puzzles_hard/2750.png,4
train_puzzles_hard/2751.png,5
train_puzzles_hard/2752.png,5
train_puzzles_hard/2753.png,4
train_puzzles_hard/2754.png,0
train_puzzles_hard/2755.png,4
train_puzzles_hard/2756.png,5
train_puzzles_hard/2757.png,5
train_puzzles_hard/2758.png,0
train_puzzles_hard/2759.png,1
train_puzzles_hard/2760.png,0
train_puzzles_hard/2761.png,0
train_puzzles_hard/2762.png,5
train_puzzles_hard/2763.png,0
train_puzzles_hard/2764.png,4
train_puzzles_hard/2765.png,3
train_puzzles_hard/2766.png,3
train_puzzles_hard/2767.png,4
train_puzzles_hard/2768.png,0
train_puzzles_hard/2769.png,5
train_puzzles_hard/2770.png,1
train_puzzles_hard/2771.png,1
train_puzzles_hard/2772.png,3
train_puzzles_hard/2773.png,2
train_puzzles_hard/2774.png,3
train_puzzles_hard/2775.png,3
train_puzzles_hard/2776.png,2
train_puzzles_hard/2777.png,0
train_puzzles_hard/2778.png,4
train_puzzles_hard/2779.png,1
train_puzzles_hard/2780.png,1
train_puzzles_hard/2781.png,3
train_puzzles_hard/2782.png,3
train_puzzles_hard/2783.png,3
train_puzzles_hard/2784.png,1
train_puzzles_hard/2785.png,3
train_puzzles_hard/2786.png,4
train_puzzles_hard/2787.png,4
train_puzzles_hard/2788.png,1
train_puzzles_hard/2789.png,0
train_puzzles_hard/2790.png,0
train_puzzles_hard/2791.png,5
train_puzzles_hard/2792.png,4
train_puzzles_hard/2793.png,5
train_puzzles_hard/2794.png,3
train_puzzles_hard/2795.png,1
train_puzzles_hard/2796.png,5
train_puzzles_hard/2797.png,2
train_puzzles_hard/2798.png,1
train_puzzles_hard/2799.png,3
train_puzzles_hard/2800.png,2
train_puzzles_hard/2801.png,2
train_puzzles_hard/2802.png,2
train_puzzles_hard/2803.png,3
train_puzzles_hard/2804.png,5
train_puzzles_hard/2805.png,1
train_puzzles_hard/2806.png,3
train_puzzles_hard/2807.png,0
train_puzzles_hard/2808.png,1
train_puzzles_hard/2809.png,0
train_puzzles_hard/2810.png,4
train_puzzles_hard/2811.png,2
train_puzzles_hard/2812.png,3
train_puzzles_hard/2813.png,4
train_puzzles_hard/2814.png,0
train_puzzles_hard/2815.png,1
train_puzzles_hard/2816.png,4
train_puzzles_hard/2817.png,3
train_puzzles_hard/2818.png,2
train_puzzles_hard/2819.png,3
train_puzzles_hard/2820.png,3
train_puzzles_hard/2821.png,1
train_puzzles_hard/2822.png,5
train_puzzles_hard/2823.png,0
train_puzzles_hard/2824.png,4
train_puzzles_hard/2825.png,0
train_puzzles_hard/2826.png,5
train_puzzles_hard/2827.png,5
train_puzzles_hard/2828.png,3
train_puzzles_hard/2829.png,3
train_puzzles_hard/2830.png,3
train_puzzles_hard/2831.png,5
train_puzzles_hard/2832.png,3
train_puzzles_hard/2833.png,4
train_puzzles_hard/2834.png,5
train_puzzles_hard/2835.png,5
train_puzzles_hard/2836.png,4
train_puzzles_hard/2837.png,0
train_puzzles_hard/2838.png,5
train_puzzles_hard/2839.png,2
train_puzzles_hard/2840.png,4
train_puzzles_hard/2841.png,4
train_puzzles_hard/2842.png,4
train_puzzles_hard/2843.png,1
train_puzzles_hard/2844.png,5
train_puzzles_hard/2845.png,5
train_puzzles_hard/2846.png,2
train_puzzles_hard/2847.png,2
train_puzzles_hard/2848.png,3
train_puzzles_hard/2849.png,2
train_puzzles_hard/2850.png,3
train_puzzles_hard/2851.png,4
train_puzzles_hard/2852.png,5
train_puzzles_hard/2853.png,2
train_puzzles_hard/2854.png,1
train_puzzles_hard/2855.png,0
train_puzzles_hard/2856.png,2
train_puzzles_hard/2857.png,1
train_puzzles_hard/2858.png,3
train_puzzles_hard/2859.png,4
train_puzzles_hard/2860.png,0
train_puzzles_hard/2861.png,3
train_puzzles_hard/2862.png,0
train_puzzles_hard/2863.png,4
train_puzzles_hard/2864.png,2
train_puzzles_hard/2865.png,2
train_puzzles_hard/2866.png,1
train_puzzles_hard/2867.png,5
train_puzzles_hard/2868.png,1
train_puzzles_hard/2869.png,1
train_puzzles_hard/2870.png,0
train_puzzles_hard/2871.png,0
train_puzzles_hard/2872.png,0
train_puzzles_hard/2873.png,4
train_puzzles_hard/2874.png,2
train_puzzles_hard/2875.png,3
train_puzzles_hard/2876.png,0
train_puzzles_hard/2877.png,5
train_puzzles_hard/2878.png,4
train_puzzles_hard/2879.png,3
train_puzzles_hard/2880.png,2
train_puzzles_hard/2881.png,1
train_puzzles_hard/2882.png,0
train_puzzles_hard/2883.png,2
train_puzzles_hard/2884.png,5
train_puzzles_hard/2885.png,2
train_puzzles_hard/2886.png,1
train_puzzles_hard/2887.png,2
train_puzzles_hard/2888.png,1
train_puzzles_hard/2889.png,1
train_puzzles_hard/2890.png,1
train_puzzles_hard/2891.png,1
train_puzzles_hard/2892.png,3
train_puzzles_hard/2893.png,1
train_puzzles_hard/2894.png,0
train_puzzles_hard/2895.png,0
train_puzzles_hard/2896.png,3
train_puzzles_hard/2897.png,0
train_puzzles_hard/2898.png,1
train_puzzles_hard/2899.png,3
train_puzzles_hard/2900.png,1
train_puzzles_hard/2901.png,0
train_puzzles_hard/2902.png,2
train_puzzles_hard/2903.png,3
train_puzzles_hard/2904.png,5
train_puzzles_hard/2905.png,2
train_puzzles_hard/2906.png,3
train_puzzles_hard/2907.png,3
train_puzzles_hard/2908.png,3
train_puzzles_hard/2909.png,2
train_puzzles_hard/2910.png,4
train_puzzles_hard/2911.png,3
train_puzzles_hard/2912.png,4
train_puzzles_hard/2913.png,5
train_puzzles_hard/2914.png,1
train_puzzles_hard/2915.png,5
train_puzzles_hard/2916.png,0
train_puzzles_hard/2917.png,3
train_puzzles_hard/2918.png,5
train_puzzles_hard/2919.png,3
train_puzzles_hard/2920.png,2
train_puzzles_hard/2921.png,1
train_puzzles_hard/2922.png,0
train_puzzles_hard/2923.png,4
train_puzzles_hard/2924.png,4
train_puzzles_hard/2925.png,2
train_puzzles_hard/2926.png,5
train_puzzles_hard/2927.png,2
train_puzzles_hard/2928.png,1
train_puzzles_hard/2929.png,0
train_puzzles_hard/2930.png,4
train_puzzles_hard/2931.png,3
train_puzzles_hard/2932.png,0
train_puzzles_hard/2933.png,3
train_puzzles_hard/2934.png,3
train_puzzles_hard/2935.png,1
train_puzzles_hard/2936.png,2
train_puzzles_hard/2937.png,0
train_puzzles_hard/2938.png,0
train_puzzles_hard/2939.png,3
train_puzzles_hard/2940.png,4
train_puzzles_hard/2941.png,1
train_puzzles_hard/2942.png,1
train_puzzles_hard/2943.png,0
train_puzzles_hard/2944.png,5
train_puzzles_hard/2945.png,3
train_puzzles_hard/2946.png,5
train_puzzles_hard/2947.png,1
train_puzzles_hard/2948.png,5
train_puzzles_hard/2949.png,4
train_puzzles_hard/2950.png,5
train_puzzles_hard/2951.png,5
train_puzzles_hard/2952.png,1
train_puzzles_hard/2953.png,1
train_puzzles_hard/2954.png,3
train_puzzles_hard/2955.png,4
train_puzzles_hard/2956.png,5
train_puzzles_hard/2957.png,5
train_puzzles_hard/2958.png,3
train_puzzles_hard/2959.png,0
train_puzzles_hard/2960.png,4
train_puzzles_hard/2961.png,4
train_puzzles_hard/2962.png,0
train_puzzles_hard/2963.png,0
train_puzzles_hard/2964.png,5
train_puzzles_hard/2965.png,0
train_puzzles_hard/2966.png,4
train_puzzles_hard/2967.png,3
train_puzzles_hard/2968.png,2
train_puzzles_hard/2969.png,0
train_puzzles_hard/2970.png,1
train_puzzles_hard/2971.png,2
train_puzzles_hard/2972.png,3
train_puzzles_hard/2973.png,4
train_puzzles_hard/2974.png,4
train_puzzles_hard/2975.png,0
train_puzzles_hard/2976.png,2
train_puzzles_hard/2977.png,5
train_puzzles_hard/2978.png,4
train_puzzles_hard/2979.png,2
train_puzzles_hard/2980.png,2
train_puzzles_hard/2981.png,2
train_puzzles_hard/2982.png,1
train_puzzles_hard/2983.png,5
train_puzzles_hard/2984.png,4
train_puzzles_hard/2985.png,4
train_puzzles_hard/2986.png,1
train_puzzles_hard/2987.png,1
train_puzzles_hard/2988.png,1
train_puzzles_hard/2989.png,5
train_puzzles_hard/2990.png,1
train_puzzles_hard/2991.png,2
train_puzzles_hard/2992.png,1
train_puzzles_hard/2993.png,3
train_puzzles_hard/2994.png,2
train_puzzles_hard/2995.png,3
train_puzzles_hard/2996.png,2
train_puzzles_hard/2997.png,2
train_puzzles_hard/2998.png,1
train_puzzles_hard/2999.png,2
train_puzzles_hard/3000.png,1
train_puzzles_hard/3001.png,2
train_puzzles_hard/3002.png,4
train_puzzles_hard/3003.png,5
train_puzzles_hard/3004.png,2
train_puzzles_hard/3005.png,4
train_puzzles_hard/3006.png,5
train_puzzles_hard/3007.png,2
train_puzzles_hard/3008.png,2
train_puzzles_hard/3009.png,3
train_puzzles_hard/3010.png,3
train_puzzles_hard/3011.png,3
train_puzzles_hard/3012.png,3
train_puzzles_hard/3013.png,1
train_puzzles_hard/3014.png,5
train_puzzles_hard/3015.png,4
train_puzzles_hard/3016.png,2
train_puzzles_hard/3017.png,1
train_puzzles_hard/3018.png,3
train_puzzles_hard/3019.png,2
train_puzzles_hard/3020.png,4
train_puzzles_hard/3021.png,1
train_puzzles_hard/3022.png,3
train_puzzles_hard/3023.png,1
train_puzzles_hard/3024.png,3
train_puzzles_hard/3025.png,5
train_puzzles_hard/3026.png,5
train_puzzles_hard/3027.png,2
train_puzzles_hard/3028.png,5
train_puzzles_hard/3029.png,4
train_puzzles_hard/3030.png,3
train_puzzles_hard/3031.png,3
train_puzzles_hard/3032.png,5
train_puzzles_hard/3033.png,0
train_puzzles_hard/3034.png,4
train_puzzles_hard/3035.png,1
train_puzzles_hard/3036.png,3
train_puzzles_hard/3037.png,1
train_puzzles_hard/3038.png,0
train_puzzles_hard/3039.png,1
train_puzzles_hard/3040.png,2
train_puzzles_hard/3041.png,1
train_puzzles_hard/3042.png,3
train_puzzles_hard/3043.png,5
train_puzzles_hard/3044.png,3
train_puzzles_hard/3045.png,4
train_puzzles_hard/3046.png,3
train_puzzles_hard/3047.png,5
train_puzzles_hard/3048.png,3
train_puzzles_hard/3049.png,3
train_puzzles_hard/3050.png,0
train_puzzles_hard/3051.png,3
train_puzzles_hard/3052.png,4
train_puzzles_hard/3053.png,3
train_puzzles_hard/3054.png,4
train_puzzles_hard/3055.png,3
train_puzzles_hard/3056.png,3
train_puzzles_hard/3057.png,3
train_puzzles_hard/3058.png,3
train_puzzles_hard/3059.png,4
train_puzzles_hard/3060.png,1
train_puzzles_hard/3061.png,1
train_puzzles_hard/3062.png,2
train_puzzles_hard/3063.png,4
train_puzzles_hard/3064.png,4
train_puzzles_hard/3065.png,4
train_puzzles_hard/3066.png,0
train_puzzles_hard/3067.png,2
train_puzzles_hard/3068.png,5
train_puzzles_hard/3069.png,2
train_puzzles_hard/3070.png,5
train_puzzles_hard/3071.png,2
train_puzzles_hard/3072.png,0
train_puzzles_hard/3073.png,1
train_puzzles_hard/3074.png,5
train_puzzles_hard/3075.png,0
train_puzzles_hard/3076.png,5
train_puzzles_hard/3077.png,4
train_puzzles_hard/3078.png,2
train_puzzles_hard/3079.png,4
train_puzzles_hard/3080.png,4
train_puzzles_hard/3081.png,5
train_puzzles_hard/3082.png,5
train_puzzles_hard/3083.png,2
train_puzzles_hard/3084.png,0
train_puzzles_hard/3085.png,1
train_puzzles_hard/3086.png,4
train_puzzles_hard/3087.png,1
train_puzzles_hard/3088.png,0
train_puzzles_hard/3089.png,5
train_puzzles_hard/3090.png,4
train_puzzles_hard/3091.png,1
train_puzzles_hard/3092.png,0
train_puzzles_hard/3093.png,4
train_puzzles_hard/3094.png,0
train_puzzles_hard/3095.png,2
train_puzzles_hard/3096.png,2
train_puzzles_hard/3097.png,3
train_puzzles_hard/3098.png,0
train_puzzles_hard/3099.png,2
train_puzzles_hard/3100.png,3
train_puzzles_hard/3101.png,4
train_puzzles_hard/3102.png,3
train_puzzles_hard/3103.png,1
train_puzzles_hard/3104.png,2
train_puzzles_hard/3105.png,0
train_puzzles_hard/3106.png,3
train_puzzles_hard/3107.png,3
train_puzzles_hard/3108.png,5
train_puzzles_hard/3109.png,0
train_puzzles_hard/3110.png,5
train_puzzles_hard/3111.png,4
train_puzzles_hard/3112.png,5
train_puzzles_hard/3113.png,1
train_puzzles_hard/3114.png,2
train_puzzles_hard/3115.png,0
train_puzzles_hard/3116.png,1
train_puzzles_hard/3117.png,0
train_puzzles_hard/3118.png,4
train_puzzles_hard/3119.png,4
train_puzzles_hard/3120.png,5
train_puzzles_hard/3121.png,3
train_puzzles_hard/3122.png,4
train_puzzles_hard/3123.png,4
train_puzzles_hard/3124.png,0
train_puzzles_hard/3125.png,2
train_puzzles_hard/3126.png,2
train_puzzles_hard/3127.png,2
train_puzzles_hard/3128.png,1
train_puzzles_hard/3129.png,5
train_puzzles_hard/3130.png,1
train_puzzles_hard/3131.png,2
train_puzzles_hard/3132.png,0
train_puzzles_hard/3133.png,1
train_puzzles_hard/3134.png,0
train_puzzles_hard/3135.png,0
train_puzzles_hard/3136.png,2
train_puzzles_hard/3137.png,3
train_puzzles_hard/3138.png,1
train_puzzles_hard/3139.png,5
train_puzzles_hard/3140.png,1
train_puzzles_hard/3141.png,4
train_puzzles_hard/3142.png,4
train_puzzles_hard/3143.png,0
train_puzzles_hard/3144.png,4
train_puzzles_hard/3145.png,4
train_puzzles_hard/3146.png,4
train_puzzles_hard/3147.png,5
train_puzzles_hard/3148.png,5
train_puzzles_hard/3149.png,3
train_puzzles_hard/3150.png,2
train_puzzles_hard/3151.png,4
train_puzzles_hard/3152.png,2
train_puzzles_hard/3153.png,5
train_puzzles_hard/3154.png,4
train_puzzles_hard/3155.png,3
train_puzzles_hard/3156.png,4
train_puzzles_hard/3157.png,0
train_puzzles_hard/3158.png,1
train_puzzles_hard/3159.png,1
train_puzzles_hard/3160.png,4
train_puzzles_hard/3161.png,0
train_puzzles_hard/3162.png,1
train_puzzles_hard/3163.png,5
train_puzzles_hard/3164.png,5
train_puzzles_hard/3165.png,2
train_puzzles_hard/3166.png,0
train_puzzles_hard/3167.png,4
train_puzzles_hard/3168.png,3
train_puzzles_hard/3169.png,5
train_puzzles_hard/3170.png,4
train_puzzles_hard/3171.png,1
train_puzzles_hard/3172.png,2
train_puzzles_hard/3173.png,0
train_puzzles_hard/3174.png,0
train_puzzles_hard/3175.png,0
train_puzzles_hard/3176.png,0
train_puzzles_hard/3177.png,2
train_puzzles_hard/3178.png,5
train_puzzles_hard/3179.png,0
train_puzzles_hard/3180.png,0
train_puzzles_hard/3181.png,3
train_puzzles_hard/3182.png,4
train_puzzles_hard/3183.png,4
train_puzzles_hard/3184.png,0
train_puzzles_hard/3185.png,2
train_puzzles_hard/3186.png,0
train_puzzles_hard/3187.png,1
